Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(mmhg),REL Pressure(mmhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/6/28 21:16,75.9,63,57.9,92,55.8,57.9,0.0,0.0,252,733.7,733.7,0.6,0,0.00,0.00,0.01,0.36,0.56,0.56,90
2023/6/28 21:17,76.1,63,57.9,92,55.8,57.9,0.0,0.0,252,733.8,733.8,0.5,0,0.00,0.00,0.01,0.36,0.56,0.56,73
2023/6/28 21:18,76.1,63,57.7,92,55.6,57.7,0.0,0.0,252,733.7,733.7,0.4,0,0.00,0.00,0.01,0.36,0.56,0.56,73
2023/6/28 21:19,76.1,63,57.7,93,55.8,57.7,0.0,0.0,252,733.9,733.9,0.3,0,0.00,0.00,0.01,0.36,0.56,0.56,73
2023/6/28 21:20,76.1,63,57.6,93,55.6,57.6,0.0,0.0,252,733.9,733.9,0.3,0,0.00,0.00,0.01,0.36,0.56,0.56,73
2023/6/28 21:21,76.1,63,57.6,93,55.6,57.6,0.0,0.0,252,733.8,733.8,0.2,0,0.00,0.00,0.01,0.36,0.56,0.56,73
2023/6/28 21:22,76.1,63,57.4,93,55.4,57.4,0.0,0.0,252,733.9,733.9,0.2,0,0.00,0.00,0.01,0.36,0.56,0.56,73
2023/6/28 21:23,76.1,63,57.4,93,55.4,57.4,0.0,0.0,252,733.9,733.9,0.1,0,0.00,0.00,0.01,0.36,0.56,0.56,73
2023/6/28 21:24,76.1,63,57.4,93,55.4,57.4,0.0,0.0,252,733.9,733.9,0.1,0,0.00,0.00,0.01,0.36,0.56,0.56,73
2023/6/28 21:25,76.1,63,57.2,93,55.2,57.2,0.0,0.0,252,733.8,733.8,0.1,0,0.00,0.00,0.01,0.36,0.56,0.56,73
2023/6/28 21:26,76.1,63,57.0,94,55.2,57.0,0.0,0.0,252,733.9,733.9,0.1,0,0.00,0.00,0.01,0.36,0.56,0.56,73
2023/6/28 21:27,76.1,63,57.0,94,55.2,57.0,0.0,0.0,252,733.8,733.8,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,71
2023/6/28 21:28,76.1,63,57.0,94,55.2,57.0,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,71
2023/6/28 21:29,76.1,63,56.8,94,55.0,56.8,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,71
2023/6/28 21:30,76.1,63,56.8,94,55.0,56.8,0.0,0.0,252,733.8,733.8,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,71
2023/6/28 21:31,76.1,63,56.8,94,55.0,56.8,0.0,0.0,252,733.8,733.8,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,71
2023/6/28 21:32,76.1,63,56.7,95,55.2,56.7,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,71
2023/6/28 21:33,76.1,63,56.7,95,55.2,56.7,0.0,0.0,252,733.8,733.8,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,71
2023/6/28 21:34,76.1,63,56.7,95,55.2,56.7,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,71
2023/6/28 21:35,76.1,63,56.7,95,55.2,56.7,0.0,0.0,252,733.8,733.8,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,71
2023/6/28 21:36,76.1,63,56.7,95,55.2,56.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,71
2023/6/28 21:37,76.1,63,56.5,95,55.0,56.5,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 21:38,76.1,62,56.5,95,55.0,56.5,0.0,0.0,252,733.8,733.8,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 21:39,76.1,62,56.5,96,55.4,56.5,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 21:40,76.1,62,56.5,96,55.4,56.5,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 21:41,76.1,62,56.5,96,55.4,56.5,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 21:42,76.1,62,56.5,96,55.4,56.5,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 21:43,76.1,62,56.5,96,55.4,56.5,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 21:44,76.1,62,56.3,96,55.2,56.3,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 21:45,76.1,62,56.3,96,55.2,56.3,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 21:46,76.1,62,56.3,96,55.2,56.3,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 21:47,76.1,62,56.1,96,55.0,56.1,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 21:48,76.1,62,56.1,96,55.0,56.1,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 21:49,75.9,62,55.9,96,54.9,55.9,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 21:50,76.1,62,55.9,96,54.9,55.9,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 21:51,75.9,62,55.9,96,54.9,55.9,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 21:52,76.1,62,55.9,96,54.9,55.9,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 21:53,75.9,62,56.1,96,55.0,56.1,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 21:54,75.9,62,56.1,96,55.0,56.1,0.0,0.0,252,733.8,733.8,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 21:55,75.9,62,56.3,96,55.2,56.3,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 21:56,75.9,62,56.5,96,55.4,56.5,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 21:57,75.9,62,56.5,96,55.4,56.5,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,69
2023/6/28 21:58,76.1,62,56.5,96,55.4,56.5,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,69
2023/6/28 21:59,75.9,62,56.3,96,55.2,56.3,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,69
2023/6/28 22:00,75.9,62,56.3,96,55.2,56.3,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,69
2023/6/28 22:01,75.9,62,56.3,97,55.6,56.3,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,69
2023/6/28 22:02,75.9,62,56.1,97,55.4,56.1,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,69
2023/6/28 22:03,75.9,62,56.1,97,55.4,56.1,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,69
2023/6/28 22:04,75.9,62,56.1,97,55.4,56.1,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,69
2023/6/28 22:05,75.9,62,56.1,97,55.4,56.1,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,69
2023/6/28 22:06,75.9,62,56.1,97,55.4,56.1,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,69
2023/6/28 22:07,75.9,62,55.9,97,55.2,55.9,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,68
2023/6/28 22:08,75.9,62,56.1,97,55.4,56.1,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,68
2023/6/28 22:09,75.9,62,56.1,97,55.4,56.1,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,68
2023/6/28 22:10,75.9,62,55.9,97,55.2,55.9,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,68
2023/6/28 22:11,75.9,62,55.9,97,55.2,55.9,0.0,0.0,252,733.9,733.9,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,68
2023/6/28 22:12,75.9,62,55.9,97,55.2,55.9,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,68
2023/6/28 22:13,75.9,62,56.1,97,55.4,56.1,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,68
2023/6/28 22:14,75.9,62,56.1,97,55.4,56.1,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,68
2023/6/28 22:15,75.9,62,56.1,97,55.4,56.1,0.0,0.0,252,734.0,734.0,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,68
2023/6/28 22:16,75.7,62,55.9,97,55.2,55.9,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,68
2023/6/28 22:17,75.7,62,55.9,96,54.9,55.9,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,80
2023/6/28 22:18,75.7,62,55.9,96,54.9,55.9,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,80
2023/6/28 22:19,75.7,62,55.9,96,54.9,55.9,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,80
2023/6/28 22:20,75.7,62,55.9,96,54.9,55.9,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,80
2023/6/28 22:21,75.7,62,55.8,96,54.7,55.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,80
2023/6/28 22:22,75.7,62,55.8,96,54.7,55.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,80
2023/6/28 22:23,75.7,62,55.8,96,54.7,55.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,80
2023/6/28 22:24,75.7,62,55.8,96,54.7,55.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,80
2023/6/28 22:25,75.7,62,55.6,96,54.5,55.6,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,80
2023/6/28 22:26,75.7,62,55.6,97,54.9,55.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,80
2023/6/28 22:27,75.7,62,55.6,97,54.9,55.6,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 22:28,75.7,62,55.6,97,54.9,55.6,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 22:29,75.7,62,55.6,97,54.9,55.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 22:30,75.7,62,55.6,97,54.9,55.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 22:31,75.7,62,55.6,97,54.9,55.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 22:32,75.7,62,55.6,97,54.9,55.6,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 22:33,75.7,62,55.6,97,54.9,55.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 22:34,75.7,62,55.4,97,54.7,55.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 22:35,75.6,62,55.4,97,54.7,55.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 22:36,75.7,62,55.4,97,54.7,55.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 22:37,75.7,62,55.4,97,54.7,55.4,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 22:38,75.6,62,55.2,97,54.5,55.2,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 22:39,75.6,62,55.2,97,54.5,55.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 22:40,75.6,62,55.2,97,54.5,55.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 22:41,75.6,62,55.2,97,54.5,55.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 22:42,75.6,62,55.2,97,54.5,55.2,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 22:43,75.6,62,55.2,97,54.5,55.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 22:44,75.6,62,55.2,97,54.5,55.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 22:45,75.6,62,55.2,97,54.5,55.2,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 22:46,75.6,62,55.0,97,54.3,55.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 22:47,75.6,62,55.0,97,54.3,55.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 22:48,75.6,62,55.0,97,54.3,55.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 22:49,75.6,62,55.0,98,54.5,55.0,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 22:50,75.6,62,55.0,98,54.5,55.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 22:51,75.6,62,55.0,98,54.5,55.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 22:52,75.6,62,55.0,97,54.3,55.0,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 22:53,75.6,62,55.0,97,54.3,55.0,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 22:54,75.6,62,55.0,98,54.5,55.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 22:55,75.6,62,54.9,98,54.3,54.9,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 22:56,75.6,62,54.9,97,54.1,54.9,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 22:57,75.6,62,54.9,97,54.1,54.9,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 22:58,75.6,62,54.7,98,54.1,54.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 22:59,75.6,62,54.7,98,54.1,54.7,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:00,75.6,62,54.7,98,54.1,54.7,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:01,75.6,62,54.9,98,54.3,54.9,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:02,75.4,62,54.9,98,54.3,54.9,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:03,75.4,62,54.9,98,54.3,54.9,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:04,75.6,62,54.7,98,54.1,54.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:05,75.4,62,54.7,98,54.1,54.7,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:06,75.4,62,54.7,98,54.1,54.7,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:07,75.4,62,54.7,98,54.1,54.7,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 23:08,75.4,62,54.7,98,54.1,54.7,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 23:09,75.4,62,54.7,98,54.1,54.7,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 23:10,75.4,62,54.7,98,54.1,54.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 23:11,75.4,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 23:12,75.4,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 23:13,75.4,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 23:14,75.4,62,54.7,98,54.1,54.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 23:15,75.4,62,54.7,98,54.1,54.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 23:16,75.4,62,54.7,98,54.1,54.7,0.0,0.0,252,734.4,734.4,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,64
2023/6/28 23:17,75.4,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,72
2023/6/28 23:18,75.4,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,72
2023/6/28 23:19,75.4,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,72
2023/6/28 23:20,75.4,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,72
2023/6/28 23:21,75.4,62,54.7,98,54.1,54.7,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,72
2023/6/28 23:22,75.4,62,54.7,98,54.1,54.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,72
2023/6/28 23:23,75.4,62,54.7,98,54.1,54.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,72
2023/6/28 23:24,75.2,62,54.7,98,54.1,54.7,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,72
2023/6/28 23:25,75.2,62,54.7,98,54.1,54.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,72
2023/6/28 23:26,75.2,62,54.7,98,54.1,54.7,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,72
2023/6/28 23:27,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 23:28,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 23:29,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 23:30,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 23:31,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 23:32,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 23:33,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 23:34,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 23:35,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 23:36,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,70
2023/6/28 23:37,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:38,75.2,62,54.7,98,54.1,54.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:39,75.2,62,54.7,98,54.1,54.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:40,75.2,62,54.7,98,54.1,54.7,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:41,75.2,62,54.7,98,54.1,54.7,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:42,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:43,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:44,75.2,62,54.5,98,54.0,54.5,0.0,0.0,252,734.3,734.3,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:45,75.2,62,54.3,98,53.8,54.3,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:46,75.2,62,54.1,98,53.6,54.1,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 23:47,75.2,62,54.1,98,53.6,54.1,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,54
2023/6/28 23:48,75.2,62,54.3,98,53.8,54.3,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,54
2023/6/28 23:49,75.0,62,54.3,98,53.8,54.3,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,54
2023/6/28 23:50,75.0,62,54.3,98,53.8,54.3,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,54
2023/6/28 23:51,75.0,62,54.3,98,53.8,54.3,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,54
2023/6/28 23:52,75.0,62,54.3,98,53.8,54.3,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,54
2023/6/28 23:53,75.0,62,54.3,98,53.8,54.3,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,54
2023/6/28 23:54,75.0,62,54.3,98,53.8,54.3,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,54
2023/6/28 23:55,75.0,62,54.3,98,53.8,54.3,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,54
2023/6/28 23:56,75.0,62,54.3,98,53.8,54.3,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,54
2023/6/28 23:57,75.0,62,54.1,98,53.6,54.1,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,58
2023/6/28 23:58,75.0,62,54.0,98,53.4,54.0,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,58
2023/6/28 23:59,75.0,62,53.8,98,53.2,53.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.01,0.36,0.56,0.56,58
2023/6/29 0:00,75.0,62,53.8,98,53.2,53.8,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,58
2023/6/29 0:01,75.0,62,53.6,98,53.1,53.6,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,58
2023/6/29 0:02,75.0,62,53.4,98,52.9,53.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,58
2023/6/29 0:03,74.8,62,53.4,98,52.9,53.4,0.0,0.0,252,734.1,734.1,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,58
2023/6/29 0:04,74.8,62,53.4,98,52.9,53.4,0.0,0.0,252,734.2,734.2,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,58
2023/6/29 0:05,74.8,62,53.6,99,53.2,53.6,0.2,1.1,252,734.3,734.3,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,58
