Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(mmhg),REL Pressure(mmhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/6/28 1:41,73.4,66,59.2,96,58.1,59.2,3.4,4.5,221,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 1:42,73.4,66,59.2,95,57.7,59.2,3.8,4.5,266,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 1:43,73.4,66,59.2,96,58.1,59.2,0.9,1.1,204,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 1:44,73.4,66,59.2,95,57.7,59.2,2.9,4.5,227,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 1:45,73.4,66,59.2,96,58.1,59.2,0.9,1.1,224,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 1:46,73.4,66,59.2,96,58.1,59.2,1.6,2.2,230,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 1:47,73.4,66,59.2,96,58.1,59.2,0.9,1.1,232,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:48,73.4,66,59.2,96,58.1,59.2,1.8,2.2,217,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:49,73.4,66,59.2,96,58.1,59.2,1.1,1.1,221,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:50,73.4,66,59.2,96,58.1,59.2,2.2,2.2,239,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:51,73.4,66,59.0,96,57.9,59.0,0.9,1.1,234,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:52,73.4,66,59.0,96,57.9,59.0,1.3,2.2,250,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:53,73.4,66,59.0,96,57.9,59.0,2.2,2.2,249,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:54,73.4,66,59.0,96,57.9,59.0,1.1,2.2,236,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:55,73.4,66,59.0,96,57.9,59.0,2.9,3.4,170,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:56,73.4,66,59.0,96,57.9,59.0,2.5,3.4,197,730.2,730.2,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 1:57,73.4,66,59.0,96,57.9,59.0,2.0,3.4,266,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,33
2023/6/28 1:58,73.4,66,59.0,96,57.9,59.0,0.9,1.1,265,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,33
2023/6/28 1:59,73.4,66,59.0,96,57.9,59.0,0.0,0.0,265,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,33
2023/6/28 2:00,73.4,66,59.0,97,58.3,59.0,1.3,2.2,264,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,33
2023/6/28 2:01,73.4,66,59.0,97,58.3,59.0,0.0,0.0,265,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,33
2023/6/28 2:02,73.4,66,59.0,97,58.3,59.0,0.7,1.1,231,730.3,730.3,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,33
2023/6/28 2:03,73.4,66,59.0,97,58.3,59.0,1.3,2.2,232,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,33
2023/6/28 2:04,73.4,66,59.0,97,58.3,59.0,1.1,1.1,233,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,33
2023/6/28 2:05,73.4,66,59.0,97,58.3,59.0,1.8,2.2,244,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,33
2023/6/28 2:06,73.4,66,59.0,97,58.3,59.0,1.1,1.1,244,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,33
2023/6/28 2:07,73.4,66,59.0,97,58.3,59.0,1.8,2.2,214,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:08,73.4,66,59.0,97,58.3,59.0,0.7,1.1,215,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:09,73.4,66,59.0,97,58.3,59.0,0.7,1.1,215,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:10,73.4,66,59.0,97,58.3,59.0,1.3,2.2,214,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:11,73.4,66,59.0,97,58.3,59.0,1.3,2.2,214,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:12,73.4,66,59.0,97,58.3,59.0,0.2,1.1,236,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:13,73.2,66,59.0,97,58.3,59.0,2.5,3.4,203,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:14,73.2,66,59.0,97,58.3,59.0,0.0,0.0,207,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:15,73.4,66,59.0,97,58.3,59.0,1.8,2.2,205,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:16,73.2,66,59.2,97,58.5,59.2,0.4,1.1,225,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:17,73.4,66,59.0,97,58.3,59.0,1.3,2.2,219,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:18,73.4,66,59.0,97,58.3,59.0,1.8,2.2,185,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:19,73.4,66,59.0,96,57.9,59.0,2.5,3.4,212,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:20,73.4,66,59.0,97,58.3,59.0,0.7,1.1,213,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:21,73.2,66,59.2,97,58.5,59.2,1.8,2.2,206,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:22,73.2,66,59.2,97,58.5,59.2,0.0,0.0,208,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:23,73.2,66,59.0,97,58.3,59.0,0.9,1.1,208,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:24,73.2,66,59.0,97,58.3,59.0,2.9,3.4,191,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:25,73.2,66,59.0,97,58.3,59.0,1.8,2.2,209,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:26,73.2,66,59.0,97,58.3,59.0,2.2,2.2,241,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,25
2023/6/28 2:27,73.2,66,59.0,97,58.3,59.0,0.7,1.1,244,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 2:28,73.2,66,59.0,96,57.9,59.0,2.2,2.2,247,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 2:29,73.2,66,59.0,96,57.9,59.0,2.0,2.2,235,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 2:30,73.2,66,59.0,96,57.9,59.0,1.6,2.2,226,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 2:31,73.2,66,59.0,96,57.9,59.0,2.7,3.4,233,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 2:32,73.2,66,59.0,96,57.9,59.0,2.0,2.2,234,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 2:33,73.2,65,59.2,96,58.1,59.2,2.2,2.2,240,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 2:34,73.2,65,59.2,96,58.1,59.2,1.3,2.2,213,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 2:35,73.2,65,59.2,96,58.1,59.2,3.8,4.5,254,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 2:36,73.2,65,59.2,96,58.1,59.2,1.8,2.2,250,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,29
2023/6/28 2:37,73.2,65,59.2,96,58.1,59.2,0.7,1.1,236,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 2:38,73.2,65,59.2,96,58.1,59.2,1.1,1.1,235,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 2:39,73.2,65,59.2,96,58.1,59.2,2.9,4.5,238,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 2:40,73.2,65,59.2,96,58.1,59.2,2.0,3.4,220,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 2:41,73.2,65,59.2,96,58.1,59.2,2.0,3.4,237,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 2:42,73.2,65,59.2,96,58.1,59.2,2.5,3.4,254,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 2:43,73.2,65,59.2,95,57.7,59.2,3.4,4.5,243,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 2:44,73.2,65,59.2,95,57.7,59.2,2.2,3.4,250,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 2:45,73.2,65,59.4,95,57.9,59.4,3.1,3.4,236,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 2:46,73.2,65,59.4,96,58.3,59.4,1.8,3.4,181,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,38
2023/6/28 2:47,73.2,65,59.4,95,57.9,59.4,1.8,2.2,253,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 2:48,73.2,65,59.4,95,57.9,59.4,3.4,3.4,201,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 2:49,73.2,65,59.2,95,57.7,59.2,0.9,1.1,238,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 2:50,73.2,65,59.2,95,57.7,59.2,1.8,2.2,249,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 2:51,73.2,65,59.2,95,57.7,59.2,2.2,2.2,232,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 2:52,73.2,65,59.2,95,57.7,59.2,0.9,1.1,231,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 2:53,73.2,65,59.2,95,57.7,59.2,1.1,1.1,246,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 2:54,73.2,65,59.2,96,58.1,59.2,1.3,2.2,235,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 2:55,73.2,65,59.2,96,58.1,59.2,1.3,2.2,229,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 2:56,73.2,65,59.2,95,57.7,59.2,3.6,4.5,195,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 2:57,73.0,65,59.2,95,57.7,59.2,2.2,2.2,245,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 2:58,73.2,65,59.2,96,58.1,59.2,1.3,2.2,246,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 2:59,73.2,65,59.2,95,57.7,59.2,2.7,3.4,235,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:00,73.2,65,59.2,95,57.7,59.2,2.2,3.4,235,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:01,73.0,65,59.2,95,57.7,59.2,2.9,3.4,246,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:02,73.2,65,59.2,95,57.7,59.2,2.9,3.4,254,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:03,73.2,65,59.2,96,58.1,59.2,0.2,1.1,217,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:04,73.2,65,59.2,96,58.1,59.2,0.7,1.1,217,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:05,73.2,65,59.2,95,57.7,59.2,3.1,3.4,246,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:06,73.2,65,59.2,95,57.7,59.2,2.9,3.4,236,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:07,73.2,65,59.2,95,57.7,59.2,2.0,3.4,226,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,28
2023/6/28 3:08,73.2,65,59.2,95,57.7,59.2,2.9,3.4,252,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,28
2023/6/28 3:09,73.2,65,59.2,95,57.7,59.2,0.7,1.1,251,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,28
2023/6/28 3:10,73.2,65,59.2,96,58.1,59.2,0.2,1.1,251,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,28
2023/6/28 3:11,73.0,65,59.2,96,58.1,59.2,1.8,2.2,226,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,28
2023/6/28 3:12,73.2,65,59.2,96,58.1,59.2,1.3,2.2,227,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,28
2023/6/28 3:13,73.0,65,59.2,96,58.1,59.2,1.8,2.2,215,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,28
2023/6/28 3:14,73.2,65,59.2,95,57.7,59.2,1.1,1.1,217,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,28
2023/6/28 3:15,73.0,65,59.2,95,57.7,59.2,2.9,4.5,226,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,28
2023/6/28 3:16,73.0,65,59.2,95,57.7,59.2,1.8,2.2,236,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,28
2023/6/28 3:17,73.0,65,59.2,95,57.7,59.2,1.3,2.2,197,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:18,73.2,65,59.4,95,57.9,59.4,2.5,3.4,233,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:19,73.2,65,59.4,95,57.9,59.4,1.8,2.2,232,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:20,73.0,65,59.4,95,57.9,59.4,2.2,3.4,242,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:21,73.2,65,59.4,95,57.9,59.4,2.7,3.4,249,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:22,73.0,65,59.4,95,57.9,59.4,1.3,2.2,246,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:23,73.2,65,59.2,95,57.7,59.2,2.5,3.4,238,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:24,73.0,65,59.2,95,57.7,59.2,0.9,1.1,232,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:25,73.0,65,59.2,96,58.1,59.2,1.3,2.2,209,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:26,73.2,65,59.2,96,58.1,59.2,1.3,2.2,247,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,26
2023/6/28 3:27,73.0,65,59.2,95,57.7,59.2,3.4,4.5,245,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,36
2023/6/28 3:28,73.0,65,59.2,95,57.7,59.2,2.2,3.4,239,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,36
2023/6/28 3:29,73.0,65,59.2,95,57.7,59.2,2.2,2.2,232,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,36
2023/6/28 3:30,73.0,65,59.4,95,57.9,59.4,2.0,2.2,234,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,36
2023/6/28 3:31,73.0,65,59.4,95,57.9,59.4,2.9,3.4,208,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,36
2023/6/28 3:32,73.0,65,59.2,95,57.7,59.2,4.0,5.8,243,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,36
2023/6/28 3:33,73.0,65,59.2,95,57.7,59.2,2.5,3.4,249,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,36
2023/6/28 3:34,73.0,65,59.4,95,57.9,59.4,1.3,2.2,226,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,36
2023/6/28 3:35,73.0,65,59.2,95,57.7,59.2,2.2,2.2,217,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,36
2023/6/28 3:36,73.0,65,59.2,95,57.7,59.2,2.0,2.2,228,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,36
2023/6/28 3:37,73.0,65,59.2,95,57.7,59.2,4.0,4.5,244,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,34
2023/6/28 3:38,73.0,65,59.2,95,57.7,59.2,1.8,2.2,212,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,34
2023/6/28 3:39,73.0,65,59.2,95,57.7,59.2,1.1,1.1,242,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,34
2023/6/28 3:40,73.0,65,59.2,95,57.7,59.2,2.2,2.2,230,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,34
2023/6/28 3:41,73.0,65,59.2,95,57.7,59.2,3.6,4.5,235,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,34
2023/6/28 3:42,73.0,65,59.2,95,57.7,59.2,3.4,4.5,227,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,34
2023/6/28 3:43,73.0,65,59.4,95,57.9,59.4,1.8,2.2,245,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,34
2023/6/28 3:44,73.0,65,59.4,95,57.9,59.4,3.8,4.5,230,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,34
2023/6/28 3:45,73.0,65,59.4,94,57.6,59.4,3.4,3.4,243,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,34
2023/6/28 3:46,73.0,65,59.4,95,57.9,59.4,2.5,3.4,224,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,34
2023/6/28 3:47,73.0,65,59.4,95,57.9,59.4,4.0,8.1,255,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 3:48,73.0,65,59.4,94,57.6,59.4,2.0,3.4,242,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 3:49,73.0,65,59.4,94,57.6,59.4,2.2,2.2,234,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 3:50,73.0,65,59.4,95,57.9,59.4,1.1,1.1,245,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 3:51,73.0,65,59.2,94,57.4,59.2,3.4,4.5,249,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 3:52,73.0,65,59.2,94,57.4,59.2,2.0,2.2,259,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 3:53,73.0,65,59.2,94,57.4,59.2,5.6,6.9,269,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 3:54,73.0,65,59.2,94,57.4,59.2,4.0,4.5,250,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 3:55,73.0,65,59.2,95,57.7,59.2,1.3,2.2,234,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 3:56,73.0,65,59.2,95,57.7,59.2,0.4,1.1,234,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 3:57,73.0,65,59.0,95,57.6,59.0,1.1,2.2,197,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 3:58,73.0,65,58.8,95,57.4,58.8,2.7,3.4,229,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 3:59,72.9,65,58.8,95,57.4,58.8,2.0,3.4,237,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 4:00,73.0,65,58.8,95,57.4,58.8,1.8,2.2,222,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 4:01,72.9,65,58.6,95,57.2,58.6,1.3,2.2,213,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 4:02,73.0,65,58.6,95,57.2,58.6,0.9,1.1,240,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 4:03,73.0,64,58.6,96,57.6,58.6,0.0,0.0,225,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 4:04,73.0,64,58.5,96,57.4,58.5,0.9,1.1,225,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 4:05,73.0,64,58.5,96,57.4,58.5,0.9,1.1,225,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 4:06,73.0,64,58.5,96,57.4,58.5,1.1,1.1,246,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,35
2023/6/28 4:07,73.0,64,58.5,96,57.4,58.5,1.1,1.1,245,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 4:08,73.0,64,58.5,96,57.4,58.5,0.9,1.1,244,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 4:09,73.0,64,58.5,96,57.4,58.5,1.8,2.2,244,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 4:10,72.9,64,58.3,96,57.2,58.3,0.7,2.2,238,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 4:11,73.0,64,58.3,96,57.2,58.3,0.9,1.1,239,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 4:12,72.9,64,58.3,96,57.2,58.3,1.3,2.2,234,730.4,730.4,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 4:13,72.9,64,58.3,96,57.2,58.3,0.2,1.1,233,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 4:14,72.9,64,58.3,96,57.2,58.3,0.7,1.1,228,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 4:15,73.0,64,58.3,96,57.2,58.3,1.3,2.2,260,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 4:16,73.0,64,58.3,96,57.2,58.3,3.4,4.5,214,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 4:17,72.9,64,58.3,96,57.2,58.3,1.3,2.2,239,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 4:18,72.9,64,58.3,96,57.2,58.3,1.8,3.4,214,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 4:19,73.0,64,58.3,96,57.2,58.3,2.5,3.4,236,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 4:20,72.9,64,58.3,96,57.2,58.3,1.1,1.1,254,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 4:21,72.9,64,58.1,96,57.0,58.1,0.7,1.1,248,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 4:22,72.9,64,58.1,96,57.0,58.1,0.2,1.1,248,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 4:23,72.9,64,58.1,96,57.0,58.1,3.1,3.4,227,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 4:24,73.0,64,58.1,96,57.0,58.1,1.8,2.2,231,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 4:25,72.9,64,58.1,96,57.0,58.1,0.7,1.1,232,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 4:26,72.9,64,57.9,96,56.8,57.9,0.4,1.1,231,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 4:27,72.9,64,57.9,96,56.8,57.9,2.0,3.4,240,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 4:28,72.9,63,57.9,96,56.8,57.9,2.7,3.4,234,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 4:29,72.9,64,57.9,96,56.8,57.9,2.2,2.2,235,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 4:30,72.9,63,57.9,96,56.8,57.9,0.0,0.0,229,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,39
